id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
1236;11;7278060;long method;none;2019-03-29 13:38:45.585644;function;com.sap.olingo.jpa.processor.core.query.JPAExpandItemWrapper.JPAExpandItemWrapper ExpandItem|JPAEntityType;git@github.com:SAP/olingo-jpa-processor-v4.git;e61b432b876e60c093ba626a00432d4826893e10;/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java;47;51;https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java/#L47-L51;0,5
1237;11;7278060;feature envy;minor;2019-03-29 13:38:45.588594;function;com.sap.olingo.jpa.processor.core.query.JPAExpandItemWrapper.JPAExpandItemWrapper ExpandItem|JPAEntityType;git@github.com:SAP/olingo-jpa-processor-v4.git;e61b432b876e60c093ba626a00432d4826893e10;/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java;47;51;https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java/#L47-L51;0,5
1238;5;7279934;feature envy;none;2019-03-29 13:38:51.994167;function;com.shopify.buy3.Storefront.ProductVariantQuery.ImageArguments#crop CropRegion;git@github.com:Shopify/mobile-buy-sdk-android.git;913062d4d1e1e71091440df257dd9ac6db9c9957;/MobileBuy/buy3/src/main/java/com/shopify/buy3/Storefront.java;33274;33280;https://github.com/Shopify/mobile-buy-sdk-android/blob/913062d4d1e1e71091440df257dd9ac6db9c9957/MobileBuy/buy3/src/main/java/com/shopify/buy3/Storefront.java/#L33274-L33280;1
1239;5;7279934;long method;none;2019-03-29 13:38:51.996042;function;com.shopify.buy3.Storefront.ProductVariantQuery.ImageArguments#crop CropRegion;git@github.com:Shopify/mobile-buy-sdk-android.git;913062d4d1e1e71091440df257dd9ac6db9c9957;/MobileBuy/buy3/src/main/java/com/shopify/buy3/Storefront.java;33274;33280;https://github.com/Shopify/mobile-buy-sdk-android/blob/913062d4d1e1e71091440df257dd9ac6db9c9957/MobileBuy/buy3/src/main/java/com/shopify/buy3/Storefront.java/#L33274-L33280;1
1240;11;7290109;data class;major;2019-03-29 13:39:21.941152;class;com.vmware.vfabric.ide.eclipse.tcserver.tests.support.TestConfiguration;git@github.com:spring-projects/eclipse-integration-tcserver.git;5b381256cb35cfe2aa21f5093558f7ca927c289f;/com.vmware.vfabric.ide.eclipse.tcserver.tests/src/com/vmware/vfabric/ide/eclipse/tcserver/tests/support/TestConfiguration.java;21;95;https://github.com/spring-projects/eclipse-integration-tcserver/blob/5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.tests/src/com/vmware/vfabric/ide/eclipse/tcserver/tests/support/TestConfiguration.java/#L21-L95;0
1241;11;7290109;blob;none;2019-03-29 13:39:21.947269;class;com.vmware.vfabric.ide.eclipse.tcserver.tests.support.TestConfiguration;git@github.com:spring-projects/eclipse-integration-tcserver.git;5b381256cb35cfe2aa21f5093558f7ca927c289f;/com.vmware.vfabric.ide.eclipse.tcserver.tests/src/com/vmware/vfabric/ide/eclipse/tcserver/tests/support/TestConfiguration.java;21;95;https://github.com/spring-projects/eclipse-integration-tcserver/blob/5b381256cb35cfe2aa21f5093558f7ca927c289f/com.vmware.vfabric.ide.eclipse.tcserver.tests/src/com/vmware/vfabric/ide/eclipse/tcserver/tests/support/TestConfiguration.java/#L21-L95;0
1242;5;7293098;blob;minor;2019-03-29 13:39:36.597834;class;com.springsource.greenhouse.signup.SignupController;git@github.com:spring-projects/greenhouse.git;c7994183812150de971ef4a76c08d5b4631ab5d1;/src/main/java/com/springsource/greenhouse/signup/SignupController.java;54;143;https://github.com/spring-projects/greenhouse/blob/c7994183812150de971ef4a76c08d5b4631ab5d1/src/main/java/com/springsource/greenhouse/signup/SignupController.java/#L54-L143;0
1243;5;7293098;data class;none;2019-03-29 13:39:36.617729;class;com.springsource.greenhouse.signup.SignupController;git@github.com:spring-projects/greenhouse.git;c7994183812150de971ef4a76c08d5b4631ab5d1;/src/main/java/com/springsource/greenhouse/signup/SignupController.java;54;143;https://github.com/spring-projects/greenhouse/blob/c7994183812150de971ef4a76c08d5b4631ab5d1/src/main/java/com/springsource/greenhouse/signup/SignupController.java/#L54-L143;0
1244;5;7294696;long method;none;2019-03-29 13:39:40.412478;function;org.grails.ide.eclipse.core.launch.GrailsLaunchConfigurationDelegate#verifyVMInstall ILaunchConfiguration;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/launch/GrailsLaunchConfigurationDelegate.java;90;96;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/launch/GrailsLaunchConfigurationDelegate.java/#L90-L96;0,5
1245;5;7294696;feature envy;none;2019-03-29 13:39:40.418072;function;org.grails.ide.eclipse.core.launch.GrailsLaunchConfigurationDelegate#verifyVMInstall ILaunchConfiguration;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/launch/GrailsLaunchConfigurationDelegate.java;90;96;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/launch/GrailsLaunchConfigurationDelegate.java/#L90-L96;0,5
1246;5;7294753;long method;none;2019-03-29 13:39:44.115491;function;org.grails.ide.eclipse.groovy.debug.core.evaluation.JDIGroovyClassLoader.JDIClassCollector#createClass byte[]|ClassNode;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.groovy.debug.core/src/org/grails/ide/eclipse/groovy/debug/core/evaluation/JDIGroovyClassLoader.java;53;57;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.groovy.debug.core/src/org/grails/ide/eclipse/groovy/debug/core/evaluation/JDIGroovyClassLoader.java/#L53-L57;0,5
1247;5;7294753;feature envy;none;2019-03-29 13:39:44.116016;function;org.grails.ide.eclipse.groovy.debug.core.evaluation.JDIGroovyClassLoader.JDIClassCollector#createClass byte[]|ClassNode;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.groovy.debug.core/src/org/grails/ide/eclipse/groovy/debug/core/evaluation/JDIGroovyClassLoader.java;53;57;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.groovy.debug.core/src/org/grails/ide/eclipse/groovy/debug/core/evaluation/JDIGroovyClassLoader.java/#L53-L57;0,5
1248;4;7274207;blob;minor;2019-03-29 13:39:45.665836;class;org.graalvm.visualvm.lib.profiler.v2.features.LocksFeatureUI;git@github.com:oracle/visualvm.git;d9b10575b53d535e10c6e8c41831ebe38483c65b;/visualvm/libs.profiler/profiler/src/org/graalvm/visualvm/lib/profiler/v2/features/LocksFeatureUI.java;65;192;https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/profiler/src/org/graalvm/visualvm/lib/profiler/v2/features/LocksFeatureUI.java/#L65-L192;1
1249;4;7274207;data class;none;2019-03-29 13:39:45.741569;class;org.graalvm.visualvm.lib.profiler.v2.features.LocksFeatureUI;git@github.com:oracle/visualvm.git;d9b10575b53d535e10c6e8c41831ebe38483c65b;/visualvm/libs.profiler/profiler/src/org/graalvm/visualvm/lib/profiler/v2/features/LocksFeatureUI.java;65;192;https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/profiler/src/org/graalvm/visualvm/lib/profiler/v2/features/LocksFeatureUI.java/#L65-L192;1
1250;5;7294889;feature envy;none;2019-03-29 13:40:01.648455;function;org.grails.ide.eclipse.core.util.JobUtil.schedule Job;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/util/JobUtil.java;25;29;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/util/JobUtil.java/#L25-L29;0,5
1251;5;7294889;long method;none;2019-03-29 13:40:01.649722;function;org.grails.ide.eclipse.core.util.JobUtil.schedule Job;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/util/JobUtil.java;25;29;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/util/JobUtil.java/#L25-L29;0,5
1252;4;7307669;data class;major;2019-03-29 13:40:05.236688;class;org.springframework.batch.admin.web.resources.DefaultResourceService;git@github.com:spring-projects/spring-batch-admin.git;9e3ad8bff99b8fad8da62426aa7d2959eb841bcf;/spring-batch-admin-resources/src/main/java/org/springframework/batch/admin/web/resources/DefaultResourceService.java;23;38;https://github.com/spring-projects/spring-batch-admin/blob/9e3ad8bff99b8fad8da62426aa7d2959eb841bcf/spring-batch-admin-resources/src/main/java/org/springframework/batch/admin/web/resources/DefaultResourceService.java/#L23-L38;0
1253;12;7277560;blob;none;2019-03-29 13:40:18.069995;class;com.sap.olingo.jpa.processor.core.serializer.JPASerializeComplex;git@github.com:SAP/olingo-jpa-processor-v4.git;e61b432b876e60c093ba626a00432d4826893e10;/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/serializer/JPASerializeComplex.java;31;127;https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/serializer/JPASerializeComplex.java/#L31-L127;0,5
1254;12;7277560;data class;none;2019-03-29 13:40:18.074734;class;com.sap.olingo.jpa.processor.core.serializer.JPASerializeComplex;git@github.com:SAP/olingo-jpa-processor-v4.git;e61b432b876e60c093ba626a00432d4826893e10;/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/serializer/JPASerializeComplex.java;31;127;https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/serializer/JPASerializeComplex.java/#L31-L127;0,5
1255;11;7294593;blob;none;2019-03-29 13:40:21.871886;class;org.grails.ide.eclipse.longrunning.client.GrailsProcessStackTracer;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/longrunning/client/GrailsProcessStackTracer.java;23;135;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/longrunning/client/GrailsProcessStackTracer.java/#L23-L135;0,5
1256;11;7294593;data class;none;2019-03-29 13:40:21.875347;class;org.grails.ide.eclipse.longrunning.client.GrailsProcessStackTracer;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/longrunning/client/GrailsProcessStackTracer.java;23;135;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/longrunning/client/GrailsProcessStackTracer.java/#L23-L135;0,5
1257;13;7205803;long method;none;2019-03-29 13:40:35.530602;function;com.oracle.bmc.email.EmailClient#canRetryRequestIfRefreshableAuthTokenUsed com.oracle.bmc.model.BmcException;git@github.com:oracle/oci-java-sdk.git;76e9cecd7b309d9f12e5efe96c74167c66a98872;/bmc-email/src/main/java/com/oracle/bmc/email/EmailClient.java;597;607;https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-email/src/main/java/com/oracle/bmc/email/EmailClient.java/#L597-L607;1
1258;13;7205803;feature envy;none;2019-03-29 13:40:35.532219;function;com.oracle.bmc.email.EmailClient#canRetryRequestIfRefreshableAuthTokenUsed com.oracle.bmc.model.BmcException;git@github.com:oracle/oci-java-sdk.git;76e9cecd7b309d9f12e5efe96c74167c66a98872;/bmc-email/src/main/java/com/oracle/bmc/email/EmailClient.java;597;607;https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-email/src/main/java/com/oracle/bmc/email/EmailClient.java/#L597-L607;1
1259;4;7358376;blob;none;2019-03-29 13:40:37.654931;class;ms.tfs.build.buildservice._03._BuildAgentUpdate._BuildAgentUpdate_Flag;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildAgentUpdate.java;101;123;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildAgentUpdate.java/#L101-L123;1
1260;4;7358376;data class;none;2019-03-29 13:40:37.692005;class;ms.tfs.build.buildservice._03._BuildAgentUpdate._BuildAgentUpdate_Flag;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildAgentUpdate.java;101;123;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildAgentUpdate.java/#L101-L123;1
1261;10;7211700;data class;minor;2019-03-29 13:40:38.830937;class;io.prometheus.wls.rest.ServletConstants;git@github.com:oracle/weblogic-monitoring-exporter.git;05f1d3c4cc797577801df0ceceb9d92fc31718e8;/src/main/java/io/prometheus/wls/rest/ServletConstants.java;13;41;https://github.com/oracle/weblogic-monitoring-exporter/blob/05f1d3c4cc797577801df0ceceb9d92fc31718e8/src/main/java/io/prometheus/wls/rest/ServletConstants.java/#L13-L41;1
1262;10;7211700;blob;none;2019-03-29 13:40:38.831518;class;io.prometheus.wls.rest.ServletConstants;git@github.com:oracle/weblogic-monitoring-exporter.git;05f1d3c4cc797577801df0ceceb9d92fc31718e8;/src/main/java/io/prometheus/wls/rest/ServletConstants.java;13;41;https://github.com/oracle/weblogic-monitoring-exporter/blob/05f1d3c4cc797577801df0ceceb9d92fc31718e8/src/main/java/io/prometheus/wls/rest/ServletConstants.java/#L13-L41;1
1263;1;7197581;long method;major;2019-03-29 13:40:40.201558;function;com.oracle.bmc.resourcemanager.ResourceManagerAsyncClient#updateStack UpdateStackRequest|com.oracle.bmc.responses.AsyncHandler<UpdateStackRequest, UpdateStackResponse>;git@github.com:oracle/oci-java-sdk.git;76e9cecd7b309d9f12e5efe96c74167c66a98872;/bmc-resourcemanager/src/main/java/com/oracle/bmc/resourcemanager/ResourceManagerAsyncClient.java;1366;1452;https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-resourcemanager/src/main/java/com/oracle/bmc/resourcemanager/ResourceManagerAsyncClient.java/#L1366-L1452;1
1264;4;7357164;long method;none;2019-03-29 13:40:42.986434;function;com.microsoft.tfs.client.common.ui.TFSCommonUIClientPlugin#sourceControlChanged boolean;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/TFSCommonUIClientPlugin.java;288;290;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/TFSCommonUIClientPlugin.java/#L288-L290;1
1265;4;7357164;feature envy;none;2019-03-29 13:40:43.080460;function;com.microsoft.tfs.client.common.ui.TFSCommonUIClientPlugin#sourceControlChanged boolean;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/TFSCommonUIClientPlugin.java;288;290;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/TFSCommonUIClientPlugin.java/#L288-L290;1
1266;4;7356682;feature envy;none;2019-03-29 13:40:50.270684;function;com.microsoft.tfs.jni.internal.negotiate.UnavailableNegotiate#initialize;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.jni/src/com/microsoft/tfs/jni/internal/negotiate/UnavailableNegotiate.java;33;36;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.jni/src/com/microsoft/tfs/jni/internal/negotiate/UnavailableNegotiate.java/#L33-L36;1
1267;4;7356682;long method;none;2019-03-29 13:40:50.313285;function;com.microsoft.tfs.jni.internal.negotiate.UnavailableNegotiate#initialize;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.jni/src/com/microsoft/tfs/jni/internal/negotiate/UnavailableNegotiate.java;33;36;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.jni/src/com/microsoft/tfs/jni/internal/negotiate/UnavailableNegotiate.java/#L33-L36;1
1268;5;7327189;blob;minor;2019-03-29 13:40:54.061668;class;com.microsoft.tfs.client.common.ui.wit.controls.QueryItemTreeControl;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/wit/controls/QueryItemTreeControl.java;52;416;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/wit/controls/QueryItemTreeControl.java/#L52-L416;1
1269;5;7327189;data class;none;2019-03-29 13:40:54.065430;class;com.microsoft.tfs.client.common.ui.wit.controls.QueryItemTreeControl;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/wit/controls/QueryItemTreeControl.java;52;416;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/wit/controls/QueryItemTreeControl.java/#L52-L416;1
1270;5;7359431;long method;none;2019-03-29 13:40:58.649368;function;ms.tfs.versioncontrol.clientservices._03._RepositorySoap_QueryPendingChangesForWorkspaceResponse#getFailures;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/versioncontrol/clientservices/_03/_RepositorySoap_QueryPendingChangesForWorkspaceResponse.java;77;80;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/versioncontrol/clientservices/_03/_RepositorySoap_QueryPendingChangesForWorkspaceResponse.java/#L77-L80;1
